2020-07-25 23:48:28,697 - 5566-ERROR-A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
2020-07-25 23:48:29,115 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:29,119 - 5566-INFO-Resetting dropped connection: api.telegram.org
2020-07-25 23:48:32,807 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:32,973 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:33,525 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 409 143
2020-07-25 23:48:33,526 - 5566-ERROR-ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/util.py", line 62, in run
    task(*args, **kwargs)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/__init__.py", line 285, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/__init__.py", line 255, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/apihelper.py", line 206, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/apihelper.py", line 69, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/apihelper.py", line 88, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']

2020-07-25 23:48:33,527 - 5566-ERROR-A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
2020-07-25 23:48:34,056 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:37,222 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:37,370 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:37,768 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 409 143
2020-07-25 23:48:37,769 - 5566-ERROR-ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/util.py", line 62, in run
    task(*args, **kwargs)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/__init__.py", line 285, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/__init__.py", line 255, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/apihelper.py", line 206, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/apihelper.py", line 69, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/apihelper.py", line 88, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']

2020-07-25 23:48:37,769 - 5566-ERROR-A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
2020-07-25 23:48:38,171 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:41,399 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:41,694 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:42,014 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:42,479 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:42,712 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:42,864 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:43,016 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:43,180 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:43,325 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:43,659 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 409 143
2020-07-25 23:48:43,660 - 5566-ERROR-ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/util.py", line 62, in run
    task(*args, **kwargs)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/__init__.py", line 285, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/__init__.py", line 255, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/apihelper.py", line 206, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/apihelper.py", line 69, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/apihelper.py", line 88, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']

2020-07-25 23:48:43,663 - 5566-ERROR-A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
2020-07-25 23:48:44,243 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:47,430 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:47,579 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:47,962 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 409 143
2020-07-25 23:48:47,963 - 5566-ERROR-ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/util.py", line 62, in run
    task(*args, **kwargs)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/__init__.py", line 285, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/__init__.py", line 255, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/apihelper.py", line 206, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/apihelper.py", line 69, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/apihelper.py", line 88, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']

2020-07-25 23:48:47,964 - 5566-ERROR-A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']
2020-07-25 23:48:48,509 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:51,873 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:52,315 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:52,723 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:53,166 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 200 23
2020-07-25 23:48:54,148 - 5566-INFO-bot running now in polling mode
2020-07-25 23:48:54,151 - 5566-INFO- * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2020-07-25 23:48:54,178 - 5566-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132631 HTTP/1.1" 409 143
2020-07-25 23:48:54,179 - 5566-ERROR-ApiException occurred, args=('A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:\n[b\'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}\']',)
Traceback (most recent call last):
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/util.py", line 62, in run
    task(*args, **kwargs)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/__init__.py", line 285, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1), timeout=timeout)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/__init__.py", line 255, in get_updates
    json_updates = apihelper.get_updates(self.token, offset, limit, timeout, allowed_updates)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/apihelper.py", line 206, in get_updates
    return _make_request(token, method_url, params=payload)
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/apihelper.py", line 69, in _make_request
    return _check_result(method_name, result)['result']
  File "/home/pavel/PycharmProjects/weather_bot/venv/lib/python3.8/site-packages/telebot/apihelper.py", line 88, in _check_result
    raise ApiException(msg, method_name, result)
telebot.apihelper.ApiException: A request to the Telegram API was unsuccessful. The server returned HTTP 409 Conflict. Response body:
[b'{"ok":false,"error_code":409,"description":"Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"}']

2020-07-25 23:51:17,292 - 6133-INFO-Starting new HTTP connection (1): api.worldweatheronline.com
2020-07-25 23:51:21,038 - 6133-DEBUG-"GET /premium/v1/weather.ashx?q=%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%BB%D1%8C&format=json&lang=ru&cc=no&mca=no&tp=24%20%20%20%20&num_of_days=14&key=d8150a81f587454d87283717202407 HTTP/1.1" 200 None
2020-07-25 23:51:21,107 - 6133-INFO-weather is getting from api.worldweatheronline.com
2020-07-25 23:51:21,107 - 6133-INFO-data is write to file weather.tmp
2020-07-25 23:51:21,482 - 6138-INFO-Adding job tentatively -- it will be properly scheduled when the scheduler starts
2020-07-25 23:51:21,482 - 6138-INFO-Added job "GetForecastFromAPI" to job store "default"
2020-07-25 23:51:21,482 - 6138-INFO-Scheduler started
2020-07-25 23:51:21,483 - 6138-DEBUG-Looking for jobs to run
2020-07-25 23:51:21,483 - 6138-DEBUG-Next wakeup is due at 2020-07-26 00:51:21.482105+03:00 (in 3599.998867 seconds)
2020-07-25 23:51:21,487 - 6138-INFO-Starting new HTTPS connection (1): api.telegram.org
2020-07-25 23:51:22,831 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:51:26,324 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:51:26,804 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:51:30,498 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:51:30,802 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:51:34,634 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:51:35,459 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:51:39,427 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:51:40,237 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:51:44,384 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:51:45,016 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:51:48,633 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:51:49,292 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:51:52,560 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:51:52,785 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:51:56,513 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:51:57,096 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:00,747 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:01,223 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:05,064 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:05,545 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:09,212 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:09,468 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:12,648 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:12,800 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:16,008 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:16,148 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:20,071 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:20,389 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:23,692 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:23,915 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:27,244 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:27,716 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:30,977 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:31,209 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:34,419 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:34,637 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:38,215 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:38,673 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:41,883 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:42,150 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:45,431 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:45,685 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:49,475 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 23
2020-07-25 23:52:50,637 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=1 HTTP/1.1" 200 482
2020-07-25 23:52:50,643 - 6138-INFO-Starting new HTTPS connection (1): api.telegram.org
2020-07-25 23:52:51,039 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132636 HTTP/1.1" 200 23
2020-07-25 23:52:53,693 - 6138-DEBUG-"POST /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/sendMessage?chat_id=558904418&text=%D0%AF+%D1%82%D0%B5%D0%B1%D1%8F+%D0%BD%D0%B5+%D0%BF%D0%BE%D0%BD%D0%B8%D0%BC%D0%B0%D1%8E.+%D0%9D%D0%B0%D0%BF%D0%B8%D1%88%D0%B8+%2Fhelp. HTTP/1.1" 200 546
2020-07-25 23:52:53,694 - 6138-INFO-send message to 558904418
2020-07-25 23:52:55,461 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132636 HTTP/1.1" 200 23
2020-07-25 23:52:56,177 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132636 HTTP/1.1" 200 23
2020-07-25 23:52:59,938 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132636 HTTP/1.1" 200 23
2020-07-25 23:53:01,012 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132636 HTTP/1.1" 200 23
2020-07-25 23:53:04,790 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132636 HTTP/1.1" 200 23
2020-07-25 23:53:06,029 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132636 HTTP/1.1" 200 23
2020-07-25 23:53:09,468 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132636 HTTP/1.1" 200 23
2020-07-25 23:53:09,828 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132636 HTTP/1.1" 200 23
2020-07-25 23:53:13,707 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132636 HTTP/1.1" 200 23
2020-07-25 23:53:14,135 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132636 HTTP/1.1" 200 23
2020-07-25 23:53:17,549 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132636 HTTP/1.1" 200 23
2020-07-25 23:53:17,953 - 6138-DEBUG-"GET /bot1203580943:AAFBS6IOcoZ5mdZGoOZX7DUycRlWmY6ibkc/getUpdates?offset=573132636 HTTP/1.1" 200 23
